startTime,time,open,high,low,close,volume,exchange
2022-04-25T00:00:00+00:00,1650844800000.0,39453.0,40631.0,38195.0,40443.0,654535563.0439,BTC/USD
2022-04-26T00:00:00+00:00,1650931200000.0,40443.0,40808.0,37706.0,38110.0,681448068.4804,BTC/USD
2022-04-27T00:00:00+00:00,1651017600000.0,38110.0,39472.0,37869.0,39241.0,426577449.0444,BTC/USD
2022-04-28T00:00:00+00:00,1651104000000.0,39241.0,40388.0,38878.0,39745.0,542349206.6866,BTC/USD
2022-04-29T00:00:00+00:00,1651190400000.0,39745.0,39933.0,38169.0,38593.0,382934009.8937,BTC/USD
2022-04-30T00:00:00+00:00,1651276800000.0,38593.0,38789.0,37574.0,37630.0,248511879.0533,BTC/USD
2022-05-01T00:00:00+00:00,1651363200000.0,37630.0,38680.0,37393.0,38465.0,276743571.4107,BTC/USD
2022-05-02T00:00:00+00:00,1651449600000.0,38465.0,39171.0,38056.0,38522.0,580809003.8792,BTC/USD
2022-05-03T00:00:00+00:00,1651536000000.0,38522.0,38650.0,37513.0,37724.0,367060135.0447,BTC/USD
2022-05-04T00:00:00+00:00,1651622400000.0,37724.0,40026.0,37660.0,39687.0,691542018.694,BTC/USD
2022-05-05T00:00:00+00:00,1651708800000.0,39687.0,39856.0,35500.0,36539.0,1042544456.0997,BTC/USD
2022-05-06T00:00:00+00:00,1651795200000.0,36539.0,36661.0,35246.0,36003.0,752605300.6281,BTC/USD
2022-05-07T00:00:00+00:00,1651881600000.0,36003.0,36128.0,34737.0,35462.0,288838344.7845,BTC/USD
2022-05-08T00:00:00+00:00,1651968000000.0,35462.0,35497.0,33693.0,34036.0,671068098.7507,BTC/USD
2022-05-09T00:00:00+00:00,1652054400000.0,34036.0,34238.0,30050.0,30082.0,1829772659.7975,BTC/USD
2022-05-10T00:00:00+00:00,1652140800000.0,30082.0,32647.0,29721.0,31006.0,1329289202.1314,BTC/USD
2022-05-11T00:00:00+00:00,1652227200000.0,31006.0,37250.0,27669.0,28971.0,1805429762.8767,BTC/USD
2022-05-12T00:00:00+00:00,1652313600000.0,28971.0,30113.0,25429.0,28945.0,1752124554.4033,BTC/USD
2022-05-13T00:00:00+00:00,1652400000000.0,28945.0,30991.0,28662.0,29233.0,882314432.7387,BTC/USD
2022-05-14T00:00:00+00:00,1652486400000.0,29233.0,30308.0,28559.0,30047.0,581638700.4339,BTC/USD
2022-05-15T00:00:00+00:00,1652572800000.0,30047.0,31430.0,29436.0,31292.0,506054777.3158,BTC/USD
2022-05-16T00:00:00+00:00,1652659200000.0,31292.0,31292.0,29053.0,29839.0,835545786.0912,BTC/USD
2022-05-17T00:00:00+00:00,1652745600000.0,29839.0,30756.0,29420.0,30428.0,707577282.3321,BTC/USD
2022-05-18T00:00:00+00:00,1652832000000.0,30428.0,30697.0,28616.0,28678.0,991096561.4497,BTC/USD
2022-05-19T00:00:00+00:00,1652918400000.0,28678.0,30531.0,28658.0,30291.0,885154203.3057,BTC/USD
2022-05-20T00:00:00+00:00,1653004800000.0,30291.0,30743.0,28688.0,29166.0,843003113.0954,BTC/USD
2022-05-21T00:00:00+00:00,1653091200000.0,29166.0,29630.0,28908.0,29415.0,393932533.3337,BTC/USD
2022-05-22T00:00:00+00:00,1653177600000.0,29415.0,30468.0,29224.0,30269.0,458527133.4962,BTC/USD
2022-05-23T00:00:00+00:00,1653264000000.0,30269.0,30648.0,28834.0,29080.0,838885371.0919,BTC/USD
2022-05-24T00:00:00+00:00,1653350400000.0,29080.0,29822.0,28635.0,29633.0,683247021.4785,BTC/USD
2022-05-25T00:00:00+00:00,1653436800000.0,29633.0,30200.0,29317.0,29515.0,748227924.8583,BTC/USD
2022-05-26T00:00:00+00:00,1653523200000.0,29515.0,29867.0,27990.0,29171.0,1018447257.5469,BTC/USD
2022-05-27T00:00:00+00:00,1653609600000.0,29171.0,29364.0,28245.0,28605.0,1083848605.0116,BTC/USD
2022-05-28T00:00:00+00:00,1653696000000.0,28605.0,29241.0,28496.0,28992.0,342269468.8218,BTC/USD
2022-05-29T00:00:00+00:00,1653782400000.0,28992.0,29566.0,28808.0,29438.0,274605336.9555,BTC/USD
2022-05-30T00:00:00+00:00,1653868800000.0,29438.0,32200.0,29277.0,31711.0,754975999.0239,BTC/USD
2022-05-31T00:00:00+00:00,1653955200000.0,31711.0,32380.0,31209.0,31779.0,690374535.8225,BTC/USD
2022-06-01T00:00:00+00:00,1654041600000.0,31779.0,31958.0,29300.0,29779.0,1039113330.9013,BTC/USD
2022-06-02T00:00:00+00:00,1654128000000.0,29779.0,30677.0,29554.0,30432.0,708237886.0964,BTC/USD
2022-06-03T00:00:00+00:00,1654214400000.0,30432.0,30678.0,29267.0,29671.0,589094884.051,BTC/USD
2022-06-04T00:00:00+00:00,1654300800000.0,29671.0,29955.0,29453.0,29842.0,222325947.5732,BTC/USD
2022-06-05T00:00:00+00:00,1654387200000.0,29842.0,30179.0,29503.0,29897.0,254976935.0294,BTC/USD
2022-06-06T00:00:00+00:00,1654473600000.0,29897.0,31750.0,29865.0,31347.0,778236024.7501,BTC/USD
2022-06-07T00:00:00+00:00,1654560000000.0,31347.0,31569.0,29188.0,31108.0,910116295.8404,BTC/USD
2022-06-08T00:00:00+00:00,1654646400000.0,31108.0,31302.0,29827.0,30181.0,697372555.0236,BTC/USD
2022-06-09T00:00:00+00:00,1654732800000.0,30181.0,30677.0,29920.0,30077.0,426180688.5158,BTC/USD
2022-06-10T00:00:00+00:00,1654819200000.0,30077.0,30348.0,28823.0,29057.0,705604804.8044,BTC/USD
2022-06-11T00:00:00+00:00,1654905600000.0,29057.0,29413.0,28081.0,28389.0,420391431.8059,BTC/USD
2022-06-12T00:00:00+00:00,1654992000000.0,28389.0,28513.0,26523.0,26541.0,772437639.182,BTC/USD
2022-06-13T00:00:00+00:00,1655078400000.0,26541.0,26844.0,21879.0,22426.0,3178308200.6246,BTC/USD
2022-06-14T00:00:00+00:00,1655164800000.0,22426.0,23280.0,20787.0,22096.0,2284094053.2209,BTC/USD
2022-06-15T00:00:00+00:00,1655251200000.0,22097.0,22754.0,20032.0,22546.0,2276877668.884,BTC/USD
2022-06-16T00:00:00+00:00,1655337600000.0,22546.0,22949.0,20196.0,20364.0,1146090659.7707,BTC/USD
2022-06-17T00:00:00+00:00,1655424000000.0,20364.0,21334.0,20205.0,20430.0,691282374.1605,BTC/USD
2022-06-18T00:00:00+00:00,1655510400000.0,20430.0,20739.0,17580.0,18945.0,1547783534.2173,BTC/USD
2022-06-19T00:00:00+00:00,1655596800000.0,18945.0,20790.0,17932.0,20541.0,921329035.8475,BTC/USD
2022-06-20T00:00:00+00:00,1655683200000.0,20542.0,21044.0,19600.0,20556.0,967981586.5461,BTC/USD
2022-06-21T00:00:00+00:00,1655769600000.0,20556.0,21693.0,20337.0,20704.0,771225382.7965,BTC/USD
2022-06-22T00:00:00+00:00,1655856000000.0,20704.0,20870.0,19637.0,19970.0,828470612.7856,BTC/USD
2022-06-23T00:00:00+00:00,1655942400000.0,19970.0,21225.0,19856.0,21091.0,613035256.7671,BTC/USD
2022-06-24T00:00:00+00:00,1656028800000.0,21091.0,21532.0,20710.0,21218.0,659037433.3992,BTC/USD
2022-06-25T00:00:00+00:00,1656115200000.0,21218.0,21575.0,20895.0,21469.0,379240374.2355,BTC/USD
2022-06-26T00:00:00+00:00,1656201600000.0,21469.0,21878.0,20951.0,21029.0,327616760.4281,BTC/USD
2022-06-27T00:00:00+00:00,1656288000000.0,21029.0,21520.0,20494.0,20715.0,413555655.2185,BTC/USD
2022-06-28T00:00:00+00:00,1656374400000.0,20715.0,21189.0,20172.0,20254.0,453646729.4312,BTC/USD
2022-06-29T00:00:00+00:00,1656460800000.0,20254.0,20407.0,19829.0,20096.0,501880339.7795,BTC/USD
2022-06-30T00:00:00+00:00,1656547200000.0,20096.0,20143.0,18611.0,19991.0,800640269.6334,BTC/USD
2022-07-01T00:00:00+00:00,1656633600000.0,19998.0,20915.0,18945.0,19250.0,822678579.3496,BTC/USD
2022-07-02T00:00:00+00:00,1656720000000.0,19250.0,19421.0,18958.0,19223.0,281563782.0008,BTC/USD
2022-07-03T00:00:00+00:00,1656806400000.0,19223.0,19638.0,18724.0,19292.0,451456828.1678,BTC/USD
2022-07-04T00:00:00+00:00,1656892800000.0,19292.0,20332.0,19036.0,20212.0,416084748.6073,BTC/USD
2022-07-05T00:00:00+00:00,1656979200000.0,20212.0,20726.0,19250.0,20160.0,557649078.8518,BTC/USD
2022-07-06T00:00:00+00:00,1657065600000.0,20160.0,20651.0,19747.0,20544.0,550728645.434,BTC/USD
2022-07-07T00:00:00+00:00,1657152000000.0,20544.0,21843.0,20230.0,21617.0,620583372.4964,BTC/USD
2022-07-08T00:00:00+00:00,1657238400000.0,21617.0,22495.0,21174.0,21575.0,687568980.2667,BTC/USD
2022-07-09T00:00:00+00:00,1657324800000.0,21577.0,21960.0,21309.0,21581.0,326486561.242,BTC/USD
2022-07-10T00:00:00+00:00,1657411200000.0,21581.0,21591.0,20640.0,20844.0,417980452.6631,BTC/USD
2022-07-11T00:00:00+00:00,1657497600000.0,20845.0,20848.0,19862.0,19945.0,480013008.1255,BTC/USD
2022-07-12T00:00:00+00:00,1657584000000.0,19945.0,20036.0,19223.0,19308.0,559404785.7771,BTC/USD
2022-07-13T00:00:00+00:00,1657670400000.0,19308.0,20324.0,18887.0,20221.0,1101501083.3292,BTC/USD
2022-07-14T00:00:00+00:00,1657756800000.0,20221.0,20879.0,19606.0,20574.0,528131166.8813,BTC/USD
2022-07-15T00:00:00+00:00,1657843200000.0,20574.0,21191.0,20372.0,20827.0,394709637.4484,BTC/USD
2022-07-16T00:00:00+00:00,1657929600000.0,20827.0,21579.0,20477.0,21190.0,319550443.2454,BTC/USD
2022-07-17T00:00:00+00:00,1658016000000.0,21190.0,21665.0,20752.0,20794.0,313042056.2629,BTC/USD
2022-07-18T00:00:00+00:00,1658102400000.0,20794.0,22770.0,20763.0,22438.0,743362402.1522,BTC/USD
2022-07-19T00:00:00+00:00,1658188800000.0,22438.0,23803.0,21582.0,23396.0,1100443447.4298,BTC/USD
2022-07-20T00:00:00+00:00,1658275200000.0,23396.0,24286.0,22918.0,23225.0,950549912.5936,BTC/USD
2022-07-21T00:00:00+00:00,1658361600000.0,23225.0,23432.0,22344.0,23152.0,643706264.776,BTC/USD
2022-07-22T00:00:00+00:00,1658448000000.0,23152.0,23757.0,22506.0,22681.0,648264870.5353,BTC/USD
2022-07-23T00:00:00+00:00,1658534400000.0,22681.0,22999.0,21950.0,22450.0,424516031.6682,BTC/USD
2022-07-24T00:00:00+00:00,1658620800000.0,22450.0,23014.0,22263.0,22585.0,347149958.3502,BTC/USD
2022-07-25T00:00:00+00:00,1658707200000.0,22585.0,22667.0,21261.0,21312.0,610660652.5208,BTC/USD
2022-07-26T00:00:00+00:00,1658793600000.0,21312.0,21343.0,20724.0,21258.0,573157160.645,BTC/USD
2022-07-27T00:00:00+00:00,1658880000000.0,21258.0,23121.0,21034.0,22966.0,725465125.1497,BTC/USD
2022-07-28T00:00:00+00:00,1658966400000.0,22966.0,24203.0,22591.0,23850.0,924755597.2822,BTC/USD
2022-07-29T00:00:00+00:00,1659052800000.0,23850.0,24452.0,23435.0,23784.0,830240878.8801,BTC/USD
2022-07-30T00:00:00+00:00,1659139200000.0,23784.0,24678.0,23515.0,23650.0,523770601.35,BTC/USD
2022-07-31T00:00:00+00:00,1659225600000.0,23650.0,24198.0,23240.0,23310.0,377390480.5397,BTC/USD
2022-08-01T00:00:00+00:00,1659312000000.0,23310.0,23509.0,22855.0,23272.0,472765618.481,BTC/USD
2022-08-02T00:00:00+00:00,1659398400000.0,23272.0,23459.0,22663.0,22989.0,544581815.3486,BTC/USD
2022-08-03T00:00:00+00:00,1659484800000.0,22989.0,23645.0,22694.0,22824.0,531023408.9121,BTC/USD
2022-08-04T00:00:00+00:00,1659571200000.0,22824.0,23227.0,22356.0,22622.0,515783563.9017,BTC/USD
2022-08-05T00:00:00+00:00,1659657600000.0,22622.0,23470.0,22591.0,23318.0,624364843.5997,BTC/USD
2022-08-06T00:00:00+00:00,1659744000000.0,23318.0,23364.0,22918.0,22958.0,166574362.5374,BTC/USD
2022-08-07T00:00:00+00:00,1659830400000.0,22958.0,23405.0,22853.0,23178.0,171029091.0172,BTC/USD
2022-08-08T00:00:00+00:00,1659916800000.0,23178.0,24249.0,23161.0,23816.0,466241263.0675,BTC/USD
2022-08-09T00:00:00+00:00,1660003200000.0,23814.0,23932.0,22869.0,23157.0,420119535.3411,BTC/USD
2022-08-10T00:00:00+00:00,1660089600000.0,23157.0,24234.0,22664.0,23960.0,729195660.0578,BTC/USD
2022-08-11T00:00:00+00:00,1660176000000.0,23960.0,24930.0,23868.0,23944.0,737352260.1745,BTC/USD
2022-08-12T00:00:00+00:00,1660262400000.0,23944.0,24465.0,23600.0,24416.0,468592262.8202,BTC/USD
2022-08-13T00:00:00+00:00,1660348800000.0,24416.0,24900.0,24289.0,24447.0,401031255.7329,BTC/USD
2022-08-14T00:00:00+00:00,1660435200000.0,24447.0,25048.0,24151.0,24312.0,348657093.2522,BTC/USD
2022-08-15T00:00:00+00:00,1660521600000.0,24312.0,25215.0,23780.0,24101.0,695221897.1452,BTC/USD
2022-08-16T00:00:00+00:00,1660608000000.0,24101.0,24251.0,23680.0,23858.0,395117891.2599,BTC/USD
2022-08-17T00:00:00+00:00,1660694400000.0,23858.0,24444.0,23175.0,23337.0,531225397.9545,BTC/USD
2022-08-18T00:00:00+00:00,1660780800000.0,23337.0,23593.0,23112.0,23194.0,293883759.3942,BTC/USD
2022-08-19T00:00:00+00:00,1660867200000.0,23194.0,23207.0,20777.0,20831.0,901247917.3136,BTC/USD
2022-08-20T00:00:00+00:00,1660953600000.0,20831.0,21361.0,20763.0,21141.0,402513164.0454,BTC/USD
2022-08-21T00:00:00+00:00,1661040000000.0,21141.0,21785.0,21066.0,21516.0,359092674.9226,BTC/USD
2022-08-22T00:00:00+00:00,1661126400000.0,21516.0,21533.0,20901.0,21396.0,499877884.5428,BTC/USD
2022-08-23T00:00:00+00:00,1661212800000.0,21396.0,21686.0,20894.0,21521.0,533474113.101,BTC/USD
2022-08-24T00:00:00+00:00,1661299200000.0,21521.0,21902.0,21150.0,21361.0,379230671.8851,BTC/USD
2022-08-25T00:00:00+00:00,1661385600000.0,21361.0,21815.0,21305.0,21561.0,281652344.7166,BTC/USD
2022-08-26T00:00:00+00:00,1661472000000.0,21561.0,21874.0,20111.0,20237.0,671543116.2755,BTC/USD
2022-08-27T00:00:00+00:00,1661558400000.0,20237.0,20378.0,19802.0,20036.0,349958196.8185,BTC/USD
2022-08-28T00:00:00+00:00,1661644800000.0,20036.0,20155.0,19516.0,19555.0,312469050.1359,BTC/USD
2022-08-29T00:00:00+00:00,1661731200000.0,19555.0,20417.0,19553.0,20291.0,463884949.1696,BTC/USD
2022-08-30T00:00:00+00:00,1661817600000.0,20288.0,20573.0,19542.0,19809.0,582641187.116,BTC/USD
2022-08-31T00:00:00+00:00,1661904000000.0,19809.0,20494.0,19801.0,20049.0,579110800.2001,BTC/USD
2021-09-01T00:00:00+00:00,1630454400000.0,3431.2,3844.0,3383.3,3829.3,712945002.5527,ETH/USD
2021-09-02T00:00:00+00:00,1630540800000.0,3829.3,3838.5,3725.0,3787.8,562936045.5111,ETH/USD
2021-09-03T00:00:00+00:00,1630627200000.0,3787.8,4030.2,3709.1,3941.1,608693172.7909,ETH/USD
2021-09-04T00:00:00+00:00,1630713600000.0,3941.1,3971.2,3833.1,3887.1,309296156.8589,ETH/USD
2021-09-05T00:00:00+00:00,1630800000000.0,3887.1,3983.0,3835.7,3952.6,285379157.514,ETH/USD
2021-09-06T00:00:00+00:00,1630886400000.0,3952.6,3972.2,3866.5,3928.4,258202150.5809,ETH/USD
2021-09-07T00:00:00+00:00,1630972800000.0,3928.4,3948.3,2994.1,3435.6,1062760673.9015,ETH/USD
2021-09-08T00:00:00+00:00,1631059200000.0,3435.6,3568.1,3216.2,3498.4,776383483.29,ETH/USD
2021-09-09T00:00:00+00:00,1631145600000.0,3498.4,3567.8,3391.5,3424.5,456414896.734,ETH/USD
2021-09-10T00:00:00+00:00,1631232000000.0,3424.5,3514.6,3144.4,3209.3,436443383.2831,ETH/USD
2021-09-11T00:00:00+00:00,1631318400000.0,3209.3,3348.6,3199.7,3266.8,273755250.6769,ETH/USD
2021-09-12T00:00:00+00:00,1631404800000.0,3266.8,3473.8,3231.4,3404.4,304188485.406,ETH/USD
2021-09-13T00:00:00+00:00,1631491200000.0,3404.4,3438.9,3099.9,3285.7,628570063.8322,ETH/USD
2021-09-14T00:00:00+00:00,1631577600000.0,3285.7,3438.6,3270.4,3436.7,356353736.9179,ETH/USD
2021-09-15T00:00:00+00:00,1631664000000.0,3436.1,3620.4,3359.4,3616.3,354485375.3913,ETH/USD
2021-09-16T00:00:00+00:00,1631750400000.0,3616.3,3677.3,3482.3,3569.3,492454807.1529,ETH/USD
2021-09-17T00:00:00+00:00,1631836800000.0,3569.3,3594.7,3349.0,3399.4,518519589.2449,ETH/USD
2021-09-18T00:00:00+00:00,1631923200000.0,3399.9,3543.1,3369.2,3435.7,482618176.6724,ETH/USD
2021-09-19T00:00:00+00:00,1632009600000.0,3435.7,3457.0,3280.0,3328.4,398911261.2538,ETH/USD
2021-09-20T00:00:00+00:00,1632096000000.0,3328.7,3346.7,2915.0,2977.0,1070623329.7362,ETH/USD
2021-09-21T00:00:00+00:00,1632182400000.0,2976.8,3105.7,2650.0,2765.4,1032959222.6381,ETH/USD
2021-09-22T00:00:00+00:00,1632268800000.0,2765.5,3091.1,2737.3,3078.5,703924588.4045,ETH/USD
2021-09-23T00:00:00+00:00,1632355200000.0,3078.5,3174.9,3035.2,3154.5,448909518.1675,ETH/USD
2021-09-24T00:00:00+00:00,1632441600000.0,3154.5,3160.7,2732.0,2930.6,864132534.8493,ETH/USD
2021-09-25T00:00:00+00:00,1632528000000.0,2930.6,2968.8,2800.0,2923.8,370737938.4949,ETH/USD
2021-09-26T00:00:00+00:00,1632614400000.0,2923.8,3118.0,2740.0,3060.9,546001567.4914,ETH/USD
2021-09-27T00:00:00+00:00,1632700800000.0,3060.9,3166.6,2924.5,2926.0,364454360.3442,ETH/USD
2021-09-28T00:00:00+00:00,1632787200000.0,2926.0,2970.8,2788.1,2805.0,423873367.6174,ETH/USD
2021-09-29T00:00:00+00:00,1632873600000.0,2805.0,2949.4,2780.6,2849.2,340002084.5912,ETH/USD
2021-09-30T00:00:00+00:00,1632960000000.0,2849.2,3051.2,2836.9,3000.4,480331134.423,ETH/USD
2021-10-01T00:00:00+00:00,1633046400000.0,3000.4,3333.0,2968.4,3311.0,514698105.1207,ETH/USD
2021-10-02T00:00:00+00:00,1633132800000.0,3311.1,3472.3,3258.6,3389.1,396940760.3673,ETH/USD
2021-10-03T00:00:00+00:00,1633219200000.0,3389.1,3490.0,3345.1,3419.9,286763311.1156,ETH/USD
2021-10-04T00:00:00+00:00,1633305600000.0,3419.9,3442.8,3270.0,3386.9,407372690.2707,ETH/USD
2021-10-05T00:00:00+00:00,1633392000000.0,3386.9,3547.3,3365.0,3516.9,335189955.5973,ETH/USD
2021-10-06T00:00:00+00:00,1633478400000.0,3517.1,3632.3,3343.0,3575.5,529861698.8722,ETH/USD
2021-10-07T00:00:00+00:00,1633564800000.0,3575.6,3656.7,3471.8,3588.4,383250265.5041,ETH/USD
2021-10-08T00:00:00+00:00,1633651200000.0,3588.3,3677.3,3532.3,3563.2,352046995.386,ETH/USD
2021-10-09T00:00:00+00:00,1633737600000.0,3563.2,3635.1,3538.0,3576.5,210880698.1259,ETH/USD
2021-10-10T00:00:00+00:00,1633824000000.0,3576.5,3604.6,3408.1,3414.8,344283665.2338,ETH/USD
2021-10-11T00:00:00+00:00,1633910400000.0,3414.8,3623.0,3372.0,3542.5,394746162.396,ETH/USD
2021-10-12T00:00:00+00:00,1633996800000.0,3542.4,3548.2,3404.1,3490.8,379615855.1574,ETH/USD
2021-10-13T00:00:00+00:00,1634083200000.0,3490.8,3613.8,3407.9,3608.7,381029820.7605,ETH/USD
2021-10-14T00:00:00+00:00,1634169600000.0,3608.7,3826.5,3589.0,3791.5,525885175.8855,ETH/USD
2021-10-15T00:00:00+00:00,1634256000000.0,3791.5,3907.3,3732.0,3869.8,575090758.3205,ETH/USD
2021-10-16T00:00:00+00:00,1634342400000.0,3869.8,3969.6,3803.6,3830.5,405845450.678,ETH/USD
2021-10-17T00:00:00+00:00,1634428800000.0,3830.5,3919.1,3640.0,3847.3,473363059.6086,ETH/USD
2021-10-18T00:00:00+00:00,1634515200000.0,3847.3,4002.3,3600.0,3745.3,577384772.4888,ETH/USD
2021-10-19T00:00:00+00:00,1634601600000.0,3745.3,3888.1,3732.4,3878.3,454289813.5484,ETH/USD
2021-10-20T00:00:00+00:00,1634688000000.0,3878.3,4169.4,3829.2,4162.8,611061287.8459,ETH/USD
2021-10-21T00:00:00+00:00,1634774400000.0,4162.8,4374.0,3477.0,4053.9,1131394284.2998,ETH/USD
2021-10-22T00:00:00+00:00,1634860800000.0,4053.9,4169.0,3887.3,3971.7,686804615.7425,ETH/USD
2021-10-23T00:00:00+00:00,1634947200000.0,3971.7,4171.4,3934.5,4167.0,467952014.2064,ETH/USD
2021-10-24T00:00:00+00:00,1635033600000.0,4167.0,4186.0,3961.6,4082.4,452140266.2688,ETH/USD
2021-10-25T00:00:00+00:00,1635120000000.0,4082.4,4235.7,4068.5,4220.5,448504491.4037,ETH/USD
2021-10-26T00:00:00+00:00,1635206400000.0,4220.8,4298.3,4089.6,4130.8,486258146.3502,ETH/USD
2021-10-27T00:00:00+00:00,1635292800000.0,4130.8,4322.6,3911.7,3922.5,881841596.6417,ETH/USD
2021-10-28T00:00:00+00:00,1635379200000.0,3922.5,4296.9,3890.8,4288.2,696913166.7946,ETH/USD
2021-10-29T00:00:00+00:00,1635465600000.0,4288.2,4462.2,4267.9,4418.7,749065627.8326,ETH/USD
2021-10-30T00:00:00+00:00,1635552000000.0,4418.7,4436.2,4235.0,4324.7,392392260.9939,ETH/USD
2021-10-31T00:00:00+00:00,1635638400000.0,4324.7,4396.7,4167.3,4290.0,439281960.2652,ETH/USD
2021-11-01T00:00:00+00:00,1635724800000.0,4290.0,4383.0,4150.1,4322.0,538138780.3369,ETH/USD
2021-11-02T00:00:00+00:00,1635811200000.0,4322.0,4605.8,4287.6,4593.7,516254127.7807,ETH/USD
2021-11-03T00:00:00+00:00,1635897600000.0,4593.7,4670.0,4456.1,4605.6,579909866.6722,ETH/USD
2021-11-04T00:00:00+00:00,1635984000000.0,4605.6,4609.3,4422.6,4535.3,528034446.4336,ETH/USD
2021-11-05T00:00:00+00:00,1636070400000.0,4535.3,4574.7,4445.5,4478.6,517033935.1563,ETH/USD
2021-11-06T00:00:00+00:00,1636156800000.0,4478.6,4537.2,4330.8,4522.5,389814943.3637,ETH/USD
2021-11-07T00:00:00+00:00,1636243200000.0,4522.5,4641.0,4506.7,4616.9,262861135.0025,ETH/USD
2021-11-08T00:00:00+00:00,1636329600000.0,4616.9,4825.8,4616.6,4810.8,484357158.8768,ETH/USD
2021-11-09T00:00:00+00:00,1636416000000.0,4810.8,4841.7,4713.8,4732.9,396179826.9886,ETH/USD
2021-11-10T00:00:00+00:00,1636502400000.0,4732.9,4869.7,4467.3,4631.4,719033035.3018,ETH/USD
2021-11-11T00:00:00+00:00,1636588800000.0,4631.4,4782.8,4579.0,4720.9,503673856.5977,ETH/USD
2021-11-12T00:00:00+00:00,1636675200000.0,4720.8,4809.6,4508.1,4667.5,592338669.9872,ETH/USD
2021-11-13T00:00:00+00:00,1636761600000.0,4667.5,4707.7,4585.2,4644.9,336437556.6949,ETH/USD
2021-11-14T00:00:00+00:00,1636848000000.0,4644.9,4696.6,4515.9,4627.3,375681013.1101,ETH/USD
2021-11-15T00:00:00+00:00,1636934400000.0,4627.3,4770.8,4540.5,4563.9,592605473.6302,ETH/USD
2021-11-16T00:00:00+00:00,1637020800000.0,4563.9,4563.9,4105.0,4209.9,1073125260.4084,ETH/USD
2021-11-17T00:00:00+00:00,1637107200000.0,4209.8,4300.7,4063.1,4289.7,757876711.3117,ETH/USD
2021-11-18T00:00:00+00:00,1637193600000.0,4289.7,4346.2,3958.0,3998.2,945359970.9544,ETH/USD
2021-11-19T00:00:00+00:00,1637280000000.0,3998.3,4312.5,3974.7,4297.5,500962355.0195,ETH/USD
2021-11-20T00:00:00+00:00,1637366400000.0,4297.5,4438.1,4205.0,4415.1,337346937.4257,ETH/USD
2021-11-21T00:00:00+00:00,1637452800000.0,4415.1,4427.3,4246.6,4261.4,344323337.7364,ETH/USD
2021-11-22T00:00:00+00:00,1637539200000.0,4261.4,4323.1,4020.6,4088.8,689212221.2541,ETH/USD
2021-11-23T00:00:00+00:00,1637625600000.0,4088.8,4387.3,4058.6,4341.5,664999952.6228,ETH/USD
2021-11-24T00:00:00+00:00,1637712000000.0,4341.5,4375.0,4167.9,4271.3,588207920.5218,ETH/USD
2021-11-25T00:00:00+00:00,1637798400000.0,4271.3,4557.3,4249.5,4526.6,588483296.2158,ETH/USD
2021-11-26T00:00:00+00:00,1637884800000.0,4527.5,4556.0,3912.0,4042.3,1338479555.7404,ETH/USD
2021-11-27T00:00:00+00:00,1637971200000.0,4041.6,4186.0,4030.6,4096.7,420543125.368,ETH/USD
2021-11-28T00:00:00+00:00,1638057600000.0,4096.1,4305.4,3963.1,4297.9,557449750.3362,ETH/USD
2021-11-29T00:00:00+00:00,1638144000000.0,4297.9,4463.6,4281.5,4449.2,589100460.7663,ETH/USD
2021-11-30T00:00:00+00:00,1638230400000.0,4449.2,4758.6,4345.5,4631.6,1355043101.3017,ETH/USD
2021-12-01T00:00:00+00:00,1638316800000.0,4631.3,4784.2,4528.5,4586.5,1128855345.8356,ETH/USD
2021-12-02T00:00:00+00:00,1638403200000.0,4586.5,4646.5,4435.9,4515.0,827707254.8649,ETH/USD
2021-12-03T00:00:00+00:00,1638489600000.0,4515.0,4660.0,4030.0,4217.0,1043413318.9502,ETH/USD
2021-12-04T00:00:00+00:00,1638576000000.0,4216.8,4239.6,3480.0,4122.5,1479712559.4761,ETH/USD
2021-12-05T00:00:00+00:00,1638662400000.0,4122.5,4255.8,4033.8,4200.8,922843622.335,ETH/USD
2021-12-06T00:00:00+00:00,1638748800000.0,4200.8,4381.2,3923.4,4354.0,1053012860.1731,ETH/USD
2021-12-07T00:00:00+00:00,1638835200000.0,4354.0,4438.1,4260.2,4310.2,676213994.6099,ETH/USD
2021-12-08T00:00:00+00:00,1638921600000.0,4310.2,4457.5,4228.6,4441.3,664460135.3703,ETH/USD
2021-12-09T00:00:00+00:00,1639008000000.0,4441.3,4495.0,4077.0,4105.7,846639785.1176,ETH/USD
2021-12-10T00:00:00+00:00,1639094400000.0,4105.7,4238.4,3884.2,3898.1,980469021.4281,ETH/USD
2021-12-11T00:00:00+00:00,1639180800000.0,3898.6,4107.6,3832.4,4091.2,527338556.7559,ETH/USD
2021-12-12T00:00:00+00:00,1639267200000.0,4092.2,4178.1,3989.2,4132.7,342453752.9898,ETH/USD
